raceId,name,date,time_x,driverId,driverRef,code,constructorId,constructorRef,grid,position,positionOrder,points,time_y,milliseconds,fastestLapTime,fastestLapSpeed,statusId,status,year,prev_date,prev_time,quali_date,relative_position,positionGain,prev_position,fastestSpeedGain,relative_fastestLapSpeed,positionChange,weighted_avg_compound_sentiment,pos_tweets_sum,neg_tweets_sum,total_tweets,avg_compound_sentiment,pos_tweets_perc,neg_tweets_perc,neut_tweets_perc,neut_tweets_sum,pos_tweets_ratio,neg_tweets_ratio
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,840,stroll,STR,117,aston_martin,13,13,13,0.0,,,00:01:28.567000,214.657,11,Finished,2021,2021-12-05,17:30:00,2021-12-11,-0.6363636363636367,-2.0,11.0,-24.84099999999998,-18.158600000000007,0,0.4770695826385033,77.0,14.0,354.0,0.1341731638418079,21.75141242937853,3.9548022598870056,74.29378531073446,263.0,0.8461538461538461,0.15384615384615385
1074,Bahrain Grand Prix,2022-03-20,15:00:00,840,stroll,STR,117,aston_martin,19,12,12,0.0,+45.873,01:38:19.457000,00:01:37.146000,200.555,1,Finished,2022,2021-12-12,13:00:00,2022-03-19,-0.18181818181818166,1.0,13.0,-14.102000000000004,,-7,0.24086995472244432,218.0,48.0,784.0,0.17140535714285715,27.806122448979593,6.122448979591836,66.07142857142857,518.0,0.8195488721804511,0.18045112781954886
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,840,stroll,STR,117,aston_martin,13,13,13,0.0,,,00:01:34.446000,235.334,11,Finished,2022,2022-03-20,15:00:00,2022-03-26,-1.1818181818181817,-1.0,12.0,34.778999999999996,4.579636363636354,0,,,,,,,,,,,
1076,Australian Grand Prix,2022-04-10,05:00:00,840,stroll,STR,117,aston_martin,19,12,12,0.0,+1:28.598,01:29:15.146000,00:01:23.592000,227.304,1,Finished,2022,2022-03-27,17:00:00,2022-04-09,-0.18181818181818166,1.0,13.0,-8.030000000000001,40.18763636363636,-7,-0.0716584911055853,34.0,52.0,214.0,-0.08002429906542056,15.88785046728972,24.299065420560748,59.813084112149525,128.0,0.3953488372093023,0.6046511627906976
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,840,stroll,STR,117,aston_martin,15,10,10,1.0,,,00:01:21.750000,216.176,11,Finished,2022,2022-04-10,05:00:00,2022-04-22,1.8181818181818183,2.0,12.0,-11.128000000000014,9.294636363636357,-5,0.003131622583393007,26.0,17.0,215.0,0.04958232558139536,12.093023255813954,7.906976744186046,80.0,172.0,0.6046511627906976,0.3953488372093023
1078,Miami Grand Prix,2022-05-08,19:30:00,840,stroll,STR,117,aston_martin,0,10,10,1.0,+37.026,01:35:01.284000,00:01:33.312000,208.796,1,Finished,2022,2022-04-24,13:00:00,2022-05-07,1.8181818181818183,0.0,10.0,-7.3799999999999955,2.504636363636365,10,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,840,stroll,STR,117,aston_martin,17,15,15,0.0,,,00:01:26.876000,193.724,11,Finished,2022,2022-05-08,19:30:00,2022-05-21,-3.1818181818181817,-5.0,10.0,-15.072000000000003,-4.3863636363636545,-2,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,840,stroll,STR,117,aston_martin,18,14,14,0.0,+1:00.802,01:57:31.067000,00:01:17.672000,154.665,1,Finished,2022,2022-05-22,13:00:00,2022-05-28,-2.1818181818181817,1.0,15.0,-39.059,-8.53036363636366,-4,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,840,stroll,STR,117,aston_martin,19,16,16,0.0,,,00:01:48.038000,200.029,76,Vibrations,2022,2022-05-29,13:00:00,2022-06-11,-4.181818181818182,-2.0,14.0,45.364000000000004,9.34063636363635,-3,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,840,stroll,STR,117,aston_martin,17,10,10,1.0,+38.222,01:36:59.979000,00:01:17.421000,202.782,1,Finished,2022,2022-06-12,11:00:00,2022-06-18,1.8181818181818183,6.0,16.0,2.7530000000000143,28.13463636363636,-7,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,840,stroll,STR,117,aston_martin,20,11,11,0.0,+26.147,02:18:16.458000,00:01:32.379000,229.571,1,Finished,2022,2022-06-19,18:00:00,2022-07-02,0.8181818181818183,-1.0,10.0,26.788999999999987,38.278636363636366,-9,0.027275516914643,9.0,4.0,48.0,0.08771875,18.75,8.333333333333334,72.91666666666667,35.0,0.6923076923076923,0.3076923076923077
1084,Austrian Grand Prix,2022-07-10,13:00:00,840,stroll,STR,117,aston_martin,12,13,13,0.0,,,00:01:10.048000,221.916,11,Finished,2022,2022-07-03,14:00:00,2022-07-08,-1.1818181818181817,-2.0,11.0,-7.655000000000001,16.135636363636365,1,0.07831277843611562,35.0,17.0,214.0,0.07003598130841121,16.35514018691589,7.94392523364486,75.70093457943925,162.0,0.6730769230769231,0.3269230769230769
1085,French Grand Prix,2022-07-24,13:00:00,840,stroll,STR,117,aston_martin,15,10,10,1.0,+1:02.549,01:31:04.661000,00:01:39.185000,212.04,1,Finished,2022,2022-07-10,13:00:00,2022-07-23,1.8181818181818183,3.0,13.0,-9.876000000000005,-0.5243636363636597,-5,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,840,stroll,STR,117,aston_martin,14,11,11,0.0,,,00:01:22.437000,191.317,11,Finished,2022,2022-07-24,13:00:00,2022-07-30,0.8181818181818183,-1.0,10.0,-20.722999999999985,37.52663636363636,-3,,,,,,,,,,,
1062,Hungarian Grand Prix,2021-08-01,13:00:00,852,tsunoda,TSU,213,alphatauri,16,6,6,8.0,+1:15.803,02:05:59.002000,00:01:22.450000,191.286,1,Finished,2021,2021-07-24,00:00:00,2021-07-31,6.454545454545455,4.0,10.0,-42.21100000000001,11.335250000000002,-10,0.1524694463223629,28.0,34.0,307.0,-0.020139413680781756,9.120521172638437,11.074918566775244,79.80456026058633,245.0,0.45161290322580644,0.5483870967741935
1063,Belgian Grand Prix,2021-08-29,13:00:00,852,tsunoda,TSU,213,alphatauri,16,15,15,0.0,+28.329,00:03:55.400000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,-2.545454545454545,-9.0,6.0,,-0.6907500000000084,-1,0.16480496635373174,80.0,29.0,474.0,0.11995295358649789,16.877637130801688,6.118143459915612,77.0042194092827,365.0,0.7339449541284404,0.26605504587155965
1064,Dutch Grand Prix,2021-09-05,13:00:00,852,tsunoda,TSU,213,alphatauri,14,,19,0.0,,,00:01:15.783000,202.319,131,Power Unit,2021,2021-08-29,13:00:00,2021-09-04,-6.545454545454545,-4.0,15.0,,-17.002749999999992,5,-0.26195106226668335,21.0,5.0,147.0,0.06484761904761906,14.285714285714286,3.401360544217687,82.31292517006803,121.0,0.8076923076923077,0.19230769230769232
1065,Italian Grand Prix,2021-09-12,13:00:00,852,tsunoda,TSU,213,alphatauri,0,,20,0.0,,,,,23,Brakes,2021,2021-09-05,13:00:00,2021-09-10,-7.545454545454545,-1.0,19.0,,-55.985749999999996,20,0.0064080057463020475,72.0,14.0,350.0,0.16843342857142857,20.571428571428573,4.0,75.42857142857143,264.0,0.8372093023255814,0.16279069767441862
1066,Russian Grand Prix,2021-09-26,12:00:00,852,tsunoda,TSU,213,alphatauri,12,17,17,0.0,,,00:01:39.960000,210.612,11,Finished,2021,2021-09-12,13:00:00,2021-09-25,-4.545454545454545,3.0,20.0,,-10.166750000000008,5,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,852,tsunoda,TSU,213,alphatauri,9,14,14,0.0,,,00:01:32.844000,206.979,11,Finished,2021,2021-09-26,12:00:00,2021-10-09,-1.545454545454545,3.0,17.0,-3.6329999999999814,-6.933750000000003,5,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,852,tsunoda,TSU,213,alphatauri,10,9,9,2.0,,,00:01:41.151000,196.209,11,Finished,2021,2021-10-10,12:00:00,2021-10-23,3.454545454545455,5.0,14.0,-10.77000000000001,15.687250000000006,-1,0.17840771566581937,35.0,6.0,156.0,0.18572435897435893,22.435897435897434,3.8461538461538463,73.71794871794873,115.0,0.8536585365853658,0.14634146341463414
1070,Mexico City Grand Prix,2021-11-07,19:00:00,852,tsunoda,TSU,213,alphatauri,17,,20,0.0,,,,,4,Collision,2021,2021-10-24,19:00:00,2021-11-06,-7.545454545454545,-11.0,9.0,,17.117249999999984,3,0.15240463755513547,163.0,129.0,1004.0,0.02436842629482072,16.235059760956176,12.848605577689243,70.91633466135458,712.0,0.5582191780821918,0.4417808219178082
1071,São Paulo Grand Prix,2021-11-14,17:00:00,852,tsunoda,TSU,213,alphatauri,15,15,15,0.0,,,00:01:14.204000,209.05,11,Finished,2021,2021-11-07,19:00:00,2021-11-12,-2.545454545454545,5.0,20.0,,1.7782499999999857,0,0.05792413310509083,52.0,35.0,384.0,0.03153541666666667,13.541666666666666,9.114583333333334,77.34375,297.0,0.5977011494252874,0.40229885057471265
1051,Qatar Grand Prix,2021-11-21,14:00:00,852,tsunoda,TSU,213,alphatauri,8,13,13,0.0,,,00:01:27.043000,222.51,11,Finished,2021,2021-11-14,17:00:00,2021-11-20,-0.545454545454545,2.0,15.0,13.45999999999998,-21.904750000000007,5,0.15215616128669085,74.0,88.0,596.0,0.003310402684563757,12.416107382550335,14.765100671140939,72.81879194630872,434.0,0.4567901234567901,0.5432098765432098
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,852,tsunoda,TSU,213,alphatauri,8,14,14,0.0,,,00:01:32.506000,240.269,11,Finished,2021,2021-11-21,14:00:00,2021-12-04,-1.545454545454545,-1.0,13.0,17.759000000000015,14.316249999999997,6,-0.2571545579811571,24.0,8.0,171.0,0.07342222222222222,14.035087719298245,4.678362573099415,81.28654970760233,139.0,0.75,0.25
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,852,tsunoda,TSU,213,alphatauri,8,4,4,12.0,+5.692,01:30:23.037000,00:01:27.496000,217.285,1,Finished,2021,2021-12-05,17:30:00,2021-12-11,8.454545454545455,10.0,14.0,-22.98400000000001,,-4,0.1328923991940264,75.0,39.0,553.0,0.06146564195298372,13.5623869801085,7.052441229656419,79.38517179023508,439.0,0.6578947368421053,0.34210526315789475
1074,Bahrain Grand Prix,2022-03-20,15:00:00,852,tsunoda,TSU,213,alphatauri,16,8,8,4.0,+20.386,01:37:53.970000,00:01:37.104000,200.642,1,Finished,2022,2021-12-12,13:00:00,2022-03-19,3.545454545454545,-4.0,4.0,-16.643,,-8,-0.07871133077097041,175.0,30.0,553.0,0.215496383363472,31.645569620253166,5.424954792043399,62.92947558770343,348.0,0.8536585365853658,0.14634146341463414
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,852,tsunoda,TSU,213,alphatauri,19,,19,0.0,,,,,131,Power Unit,2022,2022-03-20,15:00:00,2022-03-26,-7.454545454545455,-11.0,8.0,,-3.772833333333324,0,,,,,,,,,,,
1076,Australian Grand Prix,2022-04-10,05:00:00,852,tsunoda,TSU,213,alphatauri,13,15,15,0.0,,,00:01:23.342000,227.985,11,Finished,2022,2022-03-27,17:00:00,2022-04-09,-3.454545454545455,4.0,19.0,,33.81516666666667,2,-0.043414094789845134,15.0,7.0,58.0,0.15447068965517238,25.862068965517242,12.068965517241379,62.06896551724138,36.0,0.6818181818181818,0.3181818181818182
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,852,tsunoda,TSU,213,alphatauri,12,7,7,6.0,+1:01.110,01:33:09.096000,00:01:20.544000,219.412,1,Finished,2022,2022-04-10,05:00:00,2022-04-22,4.545454545454545,8.0,15.0,-8.573000000000008,1.642166666666668,-5,0.07301844717214243,11.0,14.0,82.0,-0.009712195121951222,13.414634146341463,17.073170731707318,69.51219512195122,57.0,0.44,0.56
1078,Miami Grand Prix,2022-05-08,19:30:00,852,tsunoda,TSU,213,alphatauri,9,12,12,0.0,+40.146,01:35:04.404000,00:01:33.035000,209.417,1,Finished,2022,2022-04-24,13:00:00,2022-05-07,-0.45454545454545503,-5.0,7.0,-9.995000000000005,-3.9868333333333226,3,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,852,tsunoda,TSU,213,alphatauri,13,10,10,1.0,,,00:01:26.828000,193.831,11,Finished,2022,2022-05-08,19:30:00,2022-05-21,1.545454545454545,2.0,12.0,-15.586000000000013,-12.439833333333326,-3,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,852,tsunoda,TSU,213,alphatauri,11,17,17,0.0,,,00:01:15.334000,159.465,11,Finished,2022,2022-05-22,13:00:00,2022-05-28,-5.454545454545455,-7.0,10.0,-34.365999999999985,-14.995833333333337,6,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,852,tsunoda,TSU,213,alphatauri,8,13,13,0.0,,,00:01:47.523000,200.987,11,Finished,2022,2022-05-29,13:00:00,2022-06-11,-1.454545454545455,4.0,17.0,41.52199999999999,1.6181666666666672,5,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,852,tsunoda,TSU,213,alphatauri,20,,18,0.0,,,00:01:18.309000,200.482,3,Accident,2022,2022-06-12,11:00:00,2022-06-18,-6.454545454545455,-5.0,13.0,-0.5049999999999955,16.41416666666666,-2,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,852,tsunoda,TSU,213,alphatauri,13,14,14,0.0,+40.910,02:18:31.221000,00:01:33.832000,226.016,1,Finished,2022,2022-06-19,18:00:00,2022-07-02,-2.454545454545455,4.0,18.0,25.533999999999992,23.69616666666667,1,0.33705635649183063,10.0,2.0,35.0,0.20572857142857143,28.571428571428573,5.714285714285714,65.71428571428572,23.0,0.8333333333333334,0.16666666666666666
1084,Austrian Grand Prix,2022-07-10,13:00:00,852,tsunoda,TSU,213,alphatauri,16,16,16,0.0,,,00:01:10.023000,221.995,11,Finished,2022,2022-07-03,14:00:00,2022-07-08,-4.454545454545455,-2.0,14.0,-4.020999999999987,,0,0.058310895465735146,25.0,59.0,349.0,-0.08941948424068767,7.163323782234957,16.9054441260745,75.93123209169055,265.0,0.2976190476190476,0.7023809523809523
1085,French Grand Prix,2022-07-24,13:00:00,852,tsunoda,TSU,213,alphatauri,8,,20,0.0,,,00:01:40.216000,209.858,140,Undertray,2022,2022-07-10,13:00:00,2022-07-23,-8.454545454545455,-4.0,16.0,-12.137,,12,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,852,tsunoda,TSU,213,alphatauri,16,19,19,0.0,,,00:01:23.538000,188.795,12,+2 Laps,2022,2022-07-24,13:00:00,2022-07-30,-7.454545454545455,1.0,20.0,-21.063000000000017,,3,,,,,,,,,,,
1062,Hungarian Grand Prix,2021-08-01,13:00:00,20,vettel,VET,117,aston_martin,10,,20,0.0,,,00:01:21.459000,193.613,2,Disqualified,2021,2021-07-24,00:00:00,2021-07-31,-8.8,-1.0,19.0,-34.281000000000006,,10,0.16295373900400928,147.0,20.0,513.0,0.22274892787524364,28.65497076023392,3.898635477582846,67.44639376218323,346.0,0.8802395209580839,0.11976047904191617
1063,Belgian Grand Prix,2021-08-29,13:00:00,20,vettel,VET,117,aston_martin,5,5,5,5.0,+7.479,00:03:34.550000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,6.199999999999999,15.0,20.0,,,0,0.1278445663782463,1148.0,381.0,3781.0,0.16385165300185134,30.362338005818568,10.0766992859032,59.560962708278225,2252.0,0.750817527795945,0.24918247220405493
1064,Dutch Grand Prix,2021-09-05,13:00:00,20,vettel,VET,117,aston_martin,15,13,13,0.0,,,00:01:13.958000,207.312,12,+2 Laps,2021,2021-08-29,13:00:00,2021-09-04,-1.8000000000000007,-8.0,5.0,,,-2,0.04141593248977807,59.0,81.0,521.0,-0.03223397312859885,11.324376199616124,15.547024952015356,73.12859884836851,381.0,0.42142857142857143,0.5785714285714286
1065,Italian Grand Prix,2021-09-12,13:00:00,20,vettel,VET,117,aston_martin,11,12,12,0.0,+24.621,01:22:18.986000,00:01:25.938000,242.672,1,Finished,2021,2021-09-05,13:00:00,2021-09-10,-0.8000000000000007,1.0,13.0,35.359999999999985,,1,0.3186493249488387,100.0,31.0,387.0,0.15344780361757107,25.839793281653748,8.010335917312661,66.14987080103359,256.0,0.7633587786259542,0.2366412213740458
1066,Russian Grand Prix,2021-09-26,12:00:00,20,vettel,VET,117,aston_martin,10,12,12,0.0,,,00:01:39.251000,212.116,11,Finished,2021,2021-09-12,13:00:00,2021-09-25,-0.8000000000000007,0.0,12.0,-30.555999999999983,,2,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,20,vettel,VET,117,aston_martin,10,18,18,0.0,,,00:01:32.730000,207.233,11,Finished,2021,2021-09-26,12:00:00,2021-10-09,-6.800000000000001,-6.0,12.0,-4.88300000000001,,8,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,20,vettel,VET,117,aston_martin,18,10,10,1.0,,,00:01:40.481000,197.517,11,Finished,2021,2021-10-10,12:00:00,2021-10-23,1.1999999999999993,8.0,18.0,-9.716000000000008,,-8,0.1787846249754831,93.0,41.0,507.0,0.05713471400394477,18.34319526627219,8.086785009861932,73.57001972386588,373.0,0.6940298507462687,0.30597014925373134
1070,Mexico City Grand Prix,2021-11-07,19:00:00,20,vettel,VET,117,aston_martin,9,7,7,6.0,,,00:01:20.460000,192.572,11,Finished,2021,2021-10-24,19:00:00,2021-11-06,4.199999999999999,3.0,10.0,-4.944999999999993,,-2,0.2948276145230025,152.0,31.0,585.0,0.1828136752136752,25.982905982905983,5.299145299145299,68.71794871794873,402.0,0.8306010928961749,0.16939890710382513
1071,São Paulo Grand Prix,2021-11-14,17:00:00,20,vettel,VET,117,aston_martin,9,11,11,0.0,,,00:01:13.634000,210.668,11,Finished,2021,2021-11-07,19:00:00,2021-11-12,0.1999999999999993,-4.0,7.0,18.096000000000004,,2,0.16799819596603718,146.0,28.0,523.0,0.20202715105162525,27.915869980879542,5.353728489483748,66.73040152963672,349.0,0.8390804597701149,0.16091954022988506
1051,Qatar Grand Prix,2021-11-21,14:00:00,20,vettel,VET,117,aston_martin,10,10,10,1.0,,,00:01:26.434000,224.078,11,Finished,2021,2021-11-14,17:00:00,2021-11-20,1.1999999999999993,1.0,11.0,13.409999999999997,,0,0.1072162344997696,88.0,22.0,466.0,0.15172682403433477,18.88412017167382,4.721030042918455,76.39484978540771,356.0,0.8,0.2
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,20,vettel,VET,117,aston_martin,17,,16,0.0,,,00:01:34.030000,236.375,130,Collision damage,2021,2021-11-21,14:00:00,2021-12-04,-4.800000000000001,-6.0,10.0,12.296999999999997,,-1,0.23301537623879878,117.0,11.0,347.0,0.22651988472622478,33.71757925072046,3.170028818443804,63.112391930835734,219.0,0.9140625,0.0859375
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,20,vettel,VET,117,aston_martin,15,11,11,0.0,+1:07.527,01:31:24.872000,00:01:28.303000,215.299,1,Finished,2021,2021-12-05,17:30:00,2021-12-11,0.1999999999999993,5.0,16.0,-21.075999999999993,,-4,0.1765258284538947,154.0,63.0,707.0,0.09794936350777934,21.782178217821784,8.910891089108912,69.3069306930693,490.0,0.7096774193548387,0.2903225806451613
1076,Australian Grand Prix,2022-04-10,05:00:00,20,vettel,VET,117,aston_martin,17,,19,0.0,,,00:01:25.189000,223.042,3,Accident,2022,2022-03-27,17:00:00,2022-04-09,-6.0,-8.0,11.0,7.742999999999995,,2,0.5354695446249153,75.0,11.0,267.0,0.22040786516853933,28.089887640449437,4.119850187265918,67.79026217228466,181.0,0.872093023255814,0.12790697674418605
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,20,vettel,VET,117,aston_martin,13,8,8,4.0,+1:10.892,01:33:18.878000,00:01:21.211000,217.61,1,Finished,2022,2022-04-10,05:00:00,2022-04-22,5.0,11.0,19.0,-5.431999999999988,,-5,0.012947410920447962,66.0,11.0,249.0,0.20856706827309238,26.50602409638554,4.417670682730924,69.07630522088353,172.0,0.8571428571428571,0.14285714285714285
1078,Miami Grand Prix,2022-05-08,19:30:00,20,vettel,VET,117,aston_martin,0,17,17,0.0,,,00:01:33.479000,208.423,4,Collision,2022,2022-04-24,13:00:00,2022-05-07,-4.0,-9.0,8.0,-9.187000000000012,,17,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,20,vettel,VET,117,aston_martin,16,11,11,0.0,,,00:01:27.629000,192.059,11,Finished,2022,2022-05-08,19:30:00,2022-05-21,2.0,6.0,17.0,-16.364000000000004,,-5,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,20,vettel,VET,117,aston_martin,9,10,10,1.0,+53.536,01:57:23.801000,00:01:17.558000,154.893,1,Finished,2022,2022-05-22,13:00:00,2022-05-28,3.0,1.0,11.0,-37.166,,1,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,20,vettel,VET,117,aston_martin,9,6,6,8.0,+1:24.099,01:35:30.040000,00:01:48.206000,199.719,1,Finished,2022,2022-05-29,13:00:00,2022-06-11,7.0,4.0,10.0,44.82599999999999,,-3,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,20,vettel,VET,117,aston_martin,16,12,12,0.0,+44.245,01:37:06.002000,00:01:17.956000,201.39,1,Finished,2022,2022-06-12,11:00:00,2022-06-18,1.0,-6.0,6.0,1.6709999999999923,,-4,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,20,vettel,VET,117,aston_martin,18,9,9,2.0,+22.356,02:18:12.667000,00:01:32.471000,229.343,1,Finished,2022,2022-06-19,18:00:00,2022-07-02,4.0,3.0,12.0,27.953000000000003,,-9,0.3339834958604465,44.0,12.0,139.0,0.1804769784172662,31.654676258992804,8.633093525179856,59.71223021582733,83.0,0.7857142857142857,0.21428571428571427
1084,Austrian Grand Prix,2022-07-10,13:00:00,20,vettel,VET,117,aston_martin,18,17,17,0.0,,,00:01:10.001000,222.065,11,Finished,2022,2022-07-03,14:00:00,2022-07-08,-4.0,-8.0,9.0,-7.277999999999992,,-1,-0.1278942012359149,164.0,51.0,621.0,0.16249355877616747,26.40901771336554,8.21256038647343,65.37842190016103,406.0,0.7627906976744186,0.2372093023255814
1085,French Grand Prix,2022-07-24,13:00:00,20,vettel,VET,117,aston_martin,12,11,11,0.0,+1:04.494,01:31:06.606000,00:01:39.044000,212.341,1,Finished,2022,2022-07-10,13:00:00,2022-07-23,2.0,6.0,17.0,-9.72399999999999,,-1,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,20,vettel,VET,117,aston_martin,18,10,10,1.0,,,00:01:22.824000,190.423,11,Finished,2022,2022-07-24,13:00:00,2022-07-30,3.0,1.0,11.0,-21.918000000000006,,-8,,,,,,,,,,,
1074,Bahrain Grand Prix,2022-03-20,15:00:00,855,zhou,ZHO,51,alfa,15,10,10,1.0,+23.064,01:37:56.648000,00:01:36.685000,201.512,1,Finished,2022,2021-12-12,13:00:00,2022-03-19,-1.23076923076923,0.0,,,,-5,0.11248200749853106,62.0,15.0,331.0,0.1385489425981873,18.731117824773413,4.531722054380665,76.73716012084593,254.0,0.8051948051948052,0.19480519480519481
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,855,zhou,ZHO,51,alfa,12,11,11,0.0,+1:22.215,01:25:41.508000,00:01:33.924000,236.642,1,Finished,2022,2022-03-20,15:00:00,2022-03-26,-2.23076923076923,-1.0,10.0,35.129999999999995,,-1,,,,,,,,,,,
1076,Australian Grand Prix,2022-04-10,05:00:00,855,zhou,ZHO,51,alfa,14,11,11,0.0,+1:21.695,01:29:08.243000,00:01:22.541000,230.198,1,Finished,2022,2022-03-27,17:00:00,2022-04-09,-2.23076923076923,0.0,11.0,-6.443999999999988,,-3,0.32444146164448556,14.0,24.0,104.0,-0.10105480769230767,13.461538461538462,23.076923076923077,63.46153846153845,66.0,0.3684210526315789,0.631578947368421
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,855,zhou,ZHO,51,alfa,0,15,15,0.0,,,00:01:21.286000,217.41,11,Finished,2022,2022-04-10,05:00:00,2022-04-22,-6.23076923076923,-4.0,11.0,-12.788000000000011,,15,-0.050580127304949346,24.0,13.0,182.0,0.05458131868131867,13.186813186813186,7.142857142857143,79.67032967032968,145.0,0.6486486486486487,0.35135135135135137
1078,Miami Grand Prix,2022-05-08,19:30:00,855,zhou,ZHO,51,alfa,17,,20,0.0,,,00:01:35.731000,203.52,47,Water leak,2022,2022-04-24,13:00:00,2022-05-07,-11.23076923076923,-5.0,15.0,-13.889999999999986,,3,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,855,zhou,ZHO,51,alfa,15,,19,0.0,,,00:01:28.415000,190.352,75,Power loss,2022,2022-05-08,19:30:00,2022-05-21,-10.23076923076923,1.0,20.0,-13.168000000000006,,4,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,855,zhou,ZHO,51,alfa,20,16,16,0.0,,,00:01:18.200000,153.621,11,Finished,2022,2022-05-22,13:00:00,2022-05-28,-7.23076923076923,3.0,19.0,-36.730999999999995,,-4,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,855,zhou,ZHO,51,alfa,14,,18,0.0,,,00:01:48.723000,198.769,9,Hydraulics,2022,2022-05-29,13:00:00,2022-06-11,-9.23076923076923,-2.0,16.0,45.147999999999996,,4,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,855,zhou,ZHO,51,alfa,10,8,8,4.0,+26.952,01:36:48.709000,00:01:16.927000,204.084,1,Finished,2022,2022-06-12,11:00:00,2022-06-18,0.76923076923077,10.0,18.0,5.314999999999998,,-2,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,855,zhou,ZHO,51,alfa,9,,19,0.0,,,,,4,Collision,2022,2022-06-19,18:00:00,2022-07-02,-10.23076923076923,-11.0,8.0,,,10,-0.4574583451411758,9.0,5.0,38.0,0.16387105263157895,23.68421052631579,13.157894736842104,63.1578947368421,24.0,0.6428571428571429,0.35714285714285715
1084,Austrian Grand Prix,2022-07-10,13:00:00,855,zhou,ZHO,51,alfa,13,14,14,0.0,,,00:01:09.380000,224.053,11,Finished,2022,2022-07-03,14:00:00,2022-07-08,-5.23076923076923,5.0,19.0,,,1,-0.0005736580185921689,818.0,308.0,2153.0,0.20115545750116115,37.993497445424985,14.305620065025545,47.70088248954947,1027.0,0.7264653641207816,0.27353463587921845
1085,French Grand Prix,2022-07-24,13:00:00,855,zhou,ZHO,51,alfa,16,16,16,0.0,,,00:01:39.368000,211.649,16,+6 Laps,2022,2022-07-10,13:00:00,2022-07-23,-7.23076923076923,-2.0,14.0,-12.403999999999996,,0,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,855,zhou,ZHO,51,alfa,12,13,13,0.0,,,00:01:22.029000,192.268,11,Finished,2022,2022-07-24,13:00:00,2022-07-30,-4.23076923076923,3.0,16.0,-19.381,,1,,,,,,,,,,,
